url,company,scan_status,track,email,prefecture,final_url,hp_score,recruit_score,ai_score,recommended_campaign,campaign_evidence,enriched_at
"http://www.furusawa-living.co.jp",有限会社古澤リビング,CANDIDATE,buyout,"info@furusawa-living.co.jp",埼玉,"http://www.furusawa-living.co.jp/",7,0,0,hp_buyout_66k,"SSL未整備; viewportなし; tel:なし; 更新停止感(HTML内2005止); 粗2点以上",
"http://www.sasashin.sv.bigsite.jp/",有限会社佐々進建業,FETCH_FAIL,skip,"",加美,"http://www.sasashin.sv.bigsite.jp/",0,0,0,skip,"track=skip",
"http://sasaki-koumuten.fte.jp/",有限会社佐々木工務店,FETCH_FAIL,skip,"",大仙,"http://sasaki-koumuten.fte.jp/",0,0,0,skip,"track=skip",
"http://skct.jp/",有限会社佐藤建築店,FETCH_FAIL,skip,"",北塩原,"http://skct.jp/",0,0,0,skip,"track=skip",
"http://e-sato-k.com/",有限会社佐藤工務店,NO_EMAIL,skip,"",奥州,"https://e-sato-k.com/",0,0,0,skip,"track=skip",
"http://www.bluemoon-s.com/",有限会社佐藤工務店,CANDIDATE,buyout,"info@bluemoon-s.com",さいたま,"http://www.bluemoon-s.com/",6,0,0,hp_buyout_66k,"SSL未整備; viewportなし; tel:なし; 粗2点以上",
"http://www.mihori.co.jp/",有限会社三堀工務店,G1_MODERN,inside,"info@mihori.co.jp",千葉,"https://mihori.co.jp/",0,2,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T10:49:00
"https://www.yamamoto-t.net/",有限会社山本工務店,NO_EMAIL,skip,"",鳥取,"https://www.yamamoto-t.net/",0,0,0,skip,"track=skip",
"https://www.yamaryou.jp",有限会社山良工務店,G1_MODERN,skip,"",魚沼,"https://www.yamaryou.jp/",0,0,0,skip,"track=skip",
"http://woodtec30.jp/",有限会社山和,NO_EMAIL,skip,"",甲府,"http://woodtec30.jp/",0,0,0,skip,"track=skip",
"https://saneikoumuten.com/",有限会社山榮工務店,G1_MODERN,skip,"",久万,"https://saneikoumuten.com/",0,0,0,skip,"track=skip",
"https://www.ichikawakenchikuten.com/",有限会社市川建築店,G1_MODERN,skip,"",三条,"https://www.ichikawakenchikuten.com/",0,0,0,skip,"track=skip",
"http://www.ichikawa-1515.com/",有限会社市川工務店,NO_EMAIL,skip,"",京都,"https://www.ichikawa-1515.com/",0,0,0,skip,"track=skip",
"http://www.na-style.co.jp/",有限会社自然と住まい研究所,G1_MODERN,skip,"",千葉,"https://www.na-style.co.jp/",0,0,0,skip,"track=skip",
"https://www.sakai-kensetsu.com/",有限会社酒井建設,G1_WEAK,inside,"info@email.jp",倉吉,"https://www.sakai-kensetsu.com/toi/",2,1,2,skip,"全スコア不足(hp=2,recruit=1,ai=2)",2026-08-31T06:12:50
"http://www.jyuutaku-kankyou.com/",有限会社住宅環境,FETCH_FAIL,skip,"",新発田,"http://www.jyuutaku-kankyou.com/",0,0,0,skip,"track=skip",
"http://www.ideura.com/",有限会社出浦商事,CANDIDATE,buyout,"info@ideura.com",調布,"http://ideura.com/",5,0,0,hp_buyout_66k,"SSL未整備; 更新停止感(HTML内2005止); 粗2点以上",
"http://www.syunwa.jp",有限会社春和建業,G1_WEAK,inside,"info@syunwa.jp",にかほ,"https://www.syunwa.jp/",2,1,2,skip,"全スコア不足(hp=2,recruit=1,ai=2)",2026-08-31T06:14:40
"http://www.takumikensetu-kouji.com/",有限会社匠建設工事,FETCH_FAIL,skip,"",多治見,"http://www.takumikensetu-kouji.com/",0,0,0,skip,"track=skip",
"http://kojima-ie.com/",有限会社小島工務店,NO_EMAIL,skip,"",会津美里,"http://kojima-ie.com/",0,0,0,skip,"track=skip",
"http://www.obata-buildersoffice.com/",有限会社小畑工務店,CANDIDATE,buyout,"obata-k@topaz.bforth.com",名取,"http://www.obata-buildersoffice.com/company.html",7,0,0,hp_buyout_66k,"SSL未整備; viewportなし; tel:なし; 更新停止感(HTML内2009止); 粗2点以上",
"https://syo-ken.jp/",有限会社尚建工務店,G1_MODERN,inside,"info@sho-ken.jp",日吉津,"https://syo-ken.jp/contact-us/",0,3,3,recruit,"採用URL:/recruit/; 工務店・建設",2026-08-31T06:12:48
"http://www.matsumikoumuten.info/",有限会社松見工務店,FETCH_FAIL,skip,"",川口,"http://www.matsumikoumuten.info/",0,0,0,skip,"track=skip",
"http://matsuda-takken.jp",有限会社松田宅建センター,G1_WEAK,inside,"info@matsuda-takken.jp",山形,"https://www.matsuda-takken.jp/company/",2,1,2,skip,"全スコア不足(hp=2,recruit=1,ai=2)",2026-08-31T06:13:55
"http://www.ueno-kenchiku.co.jp/",有限会社上野建築事務所,CANDIDATE,buyout,"info@ueno-kenchiku.co.jp",練馬,"http://www.ueno-kenchiku.co.jp/",7,0,0,hp_buyout_66k,"SSL未整備; viewportなし; tel:なし; 更新停止感(HTML内2010止); 粗2点以上",
"http://tedukuri-shinmei.com/",有限会社神明工務店,FETCH_FAIL,skip,"",神奈川,"http://tedukuri-shinmei.com/",0,0,0,skip,"track=skip",
"http://mitok.jp/",有限会社水戸工務店,G1_MODERN,inside,"info@mitok.jp",千葉,"https://mitok.jp/about/",0,2,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T10:49:09
"https://mizuochi-jyuuken.jp/",有限会社水落住建,G1_MODERN,skip,"",十日町,"https://mizuochi-jyuuken.jp/",0,0,0,skip,"track=skip",
"http://www.hoshiken-koumuten.co.jp/",有限会社星建工務店,G1_MODERN,skip,"",魚沼,"https://www.hoshiken-koumuten.co.jp/",0,0,0,skip,"track=skip",
"http://simizu-k.com",有限会社清水建築,G1_MODERN,skip,"",一関,"https://simizu-k.com/",0,0,0,skip,"track=skip",
"http://www.nishio-koumuten.com",有限会社西尾工務店,NO_EMAIL,skip,"",天童,"http://www.nishio-koumuten.com/",0,0,0,skip,"track=skip",
"http://www.kawado-k.co.jp/",有限会社川戸工務店,NO_EMAIL,skip,"",伊勢原,"https://kawado-k.co.jp/",0,0,0,skip,"track=skip",
"http://www.kawanishi1.jp/",有限会社川西工務店,FETCH_FAIL,skip,"",さぬき,"http://www.kawanishi1.jp/",0,0,0,skip,"track=skip",
"http://www.homestylezen.com/",有限会社川﨑木工,FETCH_FAIL,skip,"",熊本,"http://www.homestylezen.com/",0,0,0,skip,"track=skip",
"http://www.kurata-home.jp/",有限会社倉田住建,FETCH_FAIL,skip,"",大仙,"http://www.kurata-home.jp/",0,0,0,skip,"track=skip",
"http://www.ttm-plan.com/",有限会社増永工務店,G1_MODERN,skip,"sample@email.com",京都,"https://www.ttm-plan.com/contact/",0,0,0,skip,"track=skip",
"http://www.daiken1.com/",有限会社大建,BLOCKLIST,skip,"",秋田,"http://www.daiken1.com/",0,0,0,skip,"track=skip",
"https://www.office-daiken.jp/",有限会社大賢工務店,G1_MODERN,inside,"info@daiken-nc.com",千葉,"https://office-daiken.jp/company/",0,4,4,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T10:49:03
"http://daijyu.exblog.jp",有限会社大樹ホーム,NO_EMAIL,skip,"",会津若松,"https://daijyu.exblog.jp/",0,0,0,skip,"track=skip",
"http://www.tanimura-sc.com/",有限会社谷村工務店,G1_MODERN,inside,"info@tanimura-sc.com",東村山,"https://tanimura-sc.com/",0,1,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T06:15:44
"https://www.tanimura-sc.com",有限会社谷村工務店,G1_MODERN,inside,"info@tanimura-sc.com",東京,"https://tanimura-sc.com/",0,1,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T10:48:20
"http://ikedas16.com/",有限会社池田建築店,NO_EMAIL,skip,"",能代,"http://ikedas16.com/",0,0,0,skip,"track=skip",
"http://www.lumber-h.com/",有限会社長谷川材木店,NO_EMAIL,skip,"",出雲崎,"http://www.lumber-h.com/",0,0,0,skip,"track=skip",
"http://www.tanaka-j.com/",有限会社田中住プランニング,FETCH_FAIL,skip,"",千葉,"http://www.tanaka-j.com/",0,0,0,skip,"track=skip",
"http://www.s-ef.co.jp/",有限会社島田工務店,G1_MODERN,skip,"",伊勢,"https://s-ef.co.jp/",0,0,0,skip,"track=skip",
"http://sikisizen.jp/",有限会社当木建設,FETCH_FAIL,skip,"",神奈川,"http://sikisizen.jp/",0,0,0,skip,"track=skip",
"http://fujikawakensetu.com/",有限会社藤川建設,CANDIDATE,buyout,"fujikawa-kensetu@jcom.home.ne.jp",神奈川,"https://fujikawakensetu.com/gaiyou.html",5,0,0,hp_buyout_66k,"viewportなし; tel:なし; 更新停止感(HTML内2009止); 粗2点以上",
"http://www.kasiwadai-a.co.jp/",有限会社柏台工務店,FETCH_FAIL,skip,"",神奈川,"http://www.kasiwadai-a.co.jp/",0,0,0,skip,"track=skip",
"https://bikouageo.com/",有限会社美光,G1_MODERN,skip,"",埼玉,"https://bikouageo.com/",0,0,0,skip,"track=skip",
"http://web.fp-group.gr.jp/takeda/",有限会社武田建築,NO_EMAIL,skip,"",山形,"http://web.fp-group.gr.jp/takeda/",3,0,0,skip,"track=skip",
"http://www3.ocn.ne.jp/~taira/",有限会社平建設,FETCH_FAIL,skip,"",盛岡,"http://www3.ocn.ne.jp/~taira/",0,0,0,skip,"track=skip",
"http://www.hosawamokuzai.com/",有限会社法澤木材工業,FETCH_FAIL,skip,"",滑川,"http://www.hosawamokuzai.com/",0,0,0,skip,"track=skip",
"http://mocca-house.com/",有限会社木香,CANDIDATE,buyout,"info@mocca-house.com",大分,"http://mocca-house.com/",6,0,0,hp_buyout_66k,"SSL未整備; viewportなし; tel:なし; 粗2点以上",
"http://wagakensetu.ftw.jp/",有限会社和賀建設,FETCH_FAIL,skip,"",大崎,"http://wagakensetu.ftw.jp/",0,0,0,skip,"track=skip",
"http://www.saigasekkei.co.jp/",有限会社齋賀設計工務,FETCH_FAIL,skip,"",日高,"http://www.saigasekkei.co.jp/",0,0,0,skip,"track=skip",
"https://tateishi-con.co.jp/",立石工務店,FETCH_FAIL,skip,"",熊本,"https://tateishi-con.co.jp/",0,0,0,skip,"track=skip",
"http://suzuki-kankyo.co.jp",鈴木環境建設株式会社,G1_WEAK,inside,"info@suzuki-kankyo.co.jp",石巻,"https://suzuki-kankyo.co.jp/about/",2,2,3,ai_ops,"FAX表記; 問合せ・見積導線; 見積・対応エリア訴求",2026-08-31T06:15:48
"https://www.suzukiko-muten.co.jp/",鈴木工務店,NO_EMAIL,skip,"",塩竈,"https://www.suzukiko-muten.co.jp/",0,0,0,skip,"track=skip",
"https://suzukidaiken.amebaownd.com/",鈴木大建興業株式会社,BLOCKLIST,skip,"",葛飾区,"https://suzukidaiken.amebaownd.com/",0,0,0,skip,"track=skip",
"https://waibi.co.jp",和以美株式会社,NO_EMAIL,skip,"",東京,"https://www.waibi.co.jp/",0,0,0,skip,"track=skip",
"http://www.kotobuki-kogyo.co.jp/",壽鑛業株式会社,NO_EMAIL,skip,"",田原市,"https://www.kotobuki-kogyo.co.jp/",0,0,0,skip,"track=skip",
"http://www.widespacehome.com",廣居建設株式会社,G1_WEAK,inside,"info@widespacehome.com",米沢,"https://widespacehome.com/",2,1,1,skip,"全スコア不足(hp=2,recruit=1,ai=1)",2026-08-31T06:13:35
"http://www.manabe-k.com/",眞鍋建設(株),G1_MODERN,inside,"info@manabe-k.com",福岡,"https://manabe-k.com/company/",0,4,4,recruit,"採用URL:/recruit; 採用キーワード; 工務店・建設",2026-08-31T10:46:52
"http://www.kura-ya.net/",藏家,G1_MODERN,inside,"info@kura-ya.net",大阪,"https://kura-ya.net/",0,2,3,ai_ops,"HP整備済(G1_MODERN); 問合せ・見積導線",2026-08-31T06:19:28
"http://tessyu.jp/",鐵舟株式会社,G1_WEAK,inside,"m.koga@tessyu.jp",久留米,"https://tessyu.jp/",2,6,2,recruit,"採用URL:/recruit/; 採用キーワード; 採用ページ更新古い(2013); 工務店・建設",2026-08-31T06:19:50
"https://takayama-ind.co.jp/rhouse-yamaguchi/",髙山産業株式会社,G1_MODERN,skip,"",山口,"https://takayama-ind.co.jp/rhouse-yamaguchi/realestate/",0,0,0,skip,"track=skip",
"http://www.takas.co.jp/",髙須工務店,CANDIDATE,buyout,"info@takas.co.jp",大田,"http://www.takas.co.jp/",6,0,0,hp_buyout_66k,"SSL未整備; tel:なし; 更新停止感(HTML内2018止); 粗2点以上",
